"ORDER_ID","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR","ORDER_DATE"
1447335472,4872,7426,10,"Oct",4,2018,27-OCT-18
1447165429,4874,7426,12,"Dec",4,2018,30-DEC-18
1447389192,4874,7426,5,"May",2,2018,01-MAY-18
1447266951,4873,7426,9,"Sep",3,2018,06-SEP-18
1447323920,4873,7426,2,"Feb",1,2018,03-FEB-18
1447283689,4873,7426,2,"Feb",1,2018,27-FEB-18
1447323804,4873,7426,10,"Oct",4,2018,24-OCT-18
1447185796,4874,7426,4,"Apr",2,2018,11-APR-18
1447283658,4874,7426,8,"Aug",3,2018,28-AUG-18
1447391187,4875,7426,5,"May",2,2018,18-MAY-18
1447389065,4875,7426,10,"Oct",4,2018,06-OCT-18
1447215398,4876,7426,1,"Jan",1,2018,11-JAN-18
1447283766,4876,7426,5,"May",2,2018,12-MAY-18
1447283697,4876,7426,11,"Nov",4,2018,15-NOV-18
1447367930,4876,7426,7,"Jul",3,2018,02-JUL-18
1447283696,4876,7426,4,"Apr",2,2018,06-APR-18
1447367965,4876,7426,12,"Dec",4,2018,11-DEC-18
1447302733,4878,7426,12,"Dec",4,2018,01-DEC-18
1447302784,4878,7426,2,"Feb",1,2018,09-FEB-18
1447266846,4878,7426,4,"Apr",2,2018,16-APR-18
1447391520,4878,7426,5,"May",2,2018,22-MAY-18
1447187834,4878,7426,12,"Dec",4,2018,14-DEC-18
1447227100,4877,7426,6,"Jun",2,2018,23-JUN-18
1447283723,4878,7426,2,"Feb",1,2018,22-FEB-18
1447291831,4879,7426,5,"May",2,2018,05-MAY-18
1447356695,4880,7426,4,"Apr",2,2018,03-APR-18
1447346527,4880,7426,4,"Apr",2,2018,18-APR-18
1447170810,4880,7426,11,"Nov",4,2018,03-NOV-18
1447283776,4880,7426,11,"Nov",4,2018,07-NOV-18
1447367956,4880,7426,2,"Feb",1,2018,08-FEB-18
1447266916,4880,7426,12,"Dec",4,2018,11-DEC-18
1447266885,4880,7426,8,"Aug",3,2018,03-AUG-18
1447283687,4881,7426,1,"Jan",1,2018,28-JAN-18
1447266645,4881,7426,5,"May",2,2018,28-MAY-18
1447165427,4881,7426,9,"Sep",3,2018,18-SEP-18
1447283701,4881,7426,3,"Mar",1,2018,31-MAR-18
1447149218,4881,7426,2,"Feb",1,2018,22-FEB-18
1447382543,4882,7426,8,"Aug",3,2018,19-AUG-18
1447389219,4882,7426,4,"Apr",2,2018,27-APR-18
1447403234,4882,7426,6,"Jun",2,2018,23-JUN-18
1447178901,4882,7426,2,"Feb",1,2018,15-FEB-18
1447317045,4882,7426,11,"Nov",4,2018,10-NOV-18
1447339804,4882,7426,2,"Feb",1,2018,11-FEB-18
1447317049,4883,7426,10,"Oct",4,2018,20-OCT-18
1447411609,4884,7426,7,"Jul",3,2018,03-JUL-18
1447167541,4884,7426,7,"Jul",3,2018,25-JUL-18
1447391527,4884,7426,4,"Apr",2,2018,07-APR-18
1447167735,4884,7426,1,"Jan",1,2018,30-JAN-18
1447345008,4884,7426,8,"Aug",3,2018,10-AUG-18
1447187876,4885,7426,8,"Aug",3,2018,01-AUG-18
1447190912,4886,7426,11,"Nov",4,2018,29-NOV-18
1447406367,4887,7426,2,"Feb",1,2018,26-FEB-18
1447152992,4887,7426,7,"Jul",3,2018,08-JUL-18
1447406318,4888,7426,1,"Jan",1,2018,05-JAN-18
1447392211,4889,7426,11,"Nov",4,2018,23-NOV-18
1447312525,4890,7426,6,"Jun",2,2018,19-JUN-18
1447398160,4890,7426,8,"Aug",3,2018,24-AUG-18
1447304638,4890,7426,4,"Apr",2,2018,14-APR-18
1447312428,4890,7426,10,"Oct",4,2018,25-OCT-18
1447365227,4890,7426,3,"Mar",1,2018,10-MAR-18
1447285082,4890,7426,9,"Sep",3,2018,05-SEP-18
1447360738,4890,7426,2,"Feb",1,2018,17-FEB-18
1447326103,4890,7426,3,"Mar",1,2018,16-MAR-18
1447304639,4891,7426,11,"Nov",4,2018,23-NOV-18
1447400279,4891,7426,2,"Feb",1,2018,19-FEB-18
1447205077,4891,7426,10,"Oct",4,2018,26-OCT-18
1447301175,4891,7426,1,"Jan",1,2018,20-JAN-18
1447408692,4891,7426,12,"Dec",4,2018,08-DEC-18
1447232284,4891,7426,8,"Aug",3,2018,31-AUG-18
1447322540,4891,7426,5,"May",2,2018,05-MAY-18
1447288797,4891,7426,11,"Nov",4,2018,20-NOV-18
1447323637,4892,7426,5,"May",2,2018,16-MAY-18
1447240403,4892,7426,10,"Oct",4,2018,29-OCT-18
1447225313,4892,7426,3,"Mar",1,2018,22-MAR-18
1447225222,4892,7426,6,"Jun",2,2018,11-JUN-18
1447352343,4892,7426,3,"Mar",1,2018,09-MAR-18
1447275549,4892,7426,2,"Feb",1,2018,14-FEB-18
1447365222,4892,7426,3,"Mar",1,2018,31-MAR-18
1447364687,4892,7426,7,"Jul",3,2018,12-JUL-18
1447178503,4892,7426,3,"Mar",1,2018,20-MAR-18
1447305232,4893,7426,7,"Jul",3,2018,03-JUL-18
1447175355,4893,7426,12,"Dec",4,2018,24-DEC-18
1447158620,4895,7426,1,"Jan",1,2018,31-JAN-18
1447326517,4895,7426,12,"Dec",4,2018,19-DEC-18
1447326518,4895,7426,5,"May",2,2018,31-MAY-18
1447329756,4895,7426,8,"Aug",3,2018,02-AUG-18
1447267045,4894,7426,4,"Apr",2,2018,19-APR-18
1447348788,4894,7426,9,"Sep",3,2018,25-SEP-18
1447229597,4894,7426,10,"Oct",4,2018,21-OCT-18
1447360925,4894,7426,7,"Jul",3,2018,10-JUL-18
1447391526,4895,7426,9,"Sep",3,2018,01-SEP-18
1447382541,4894,7426,4,"Apr",2,2018,15-APR-18
1447391525,4895,7426,6,"Jun",2,2018,01-JUN-18
1447167732,4895,7426,12,"Dec",4,2018,29-DEC-18
1447345012,4895,7426,11,"Nov",4,2018,27-NOV-18
1447209218,4896,7426,5,"May",2,2018,04-MAY-18
1447209217,4896,7426,9,"Sep",3,2018,18-SEP-18
1447209216,4896,7426,4,"Apr",2,2018,04-APR-18
1447209215,4896,7426,8,"Aug",3,2018,11-AUG-18
1447152137,4896,7426,12,"Dec",4,2018,08-DEC-18
1447209219,4896,7426,9,"Sep",3,2018,29-SEP-18
1447137163,4897,7426,4,"Apr",2,2018,18-APR-18
1447152995,4897,7426,11,"Nov",4,2018,10-NOV-18
1447137167,4897,7426,12,"Dec",4,2018,07-DEC-18
1447137160,4897,7426,3,"Mar",1,2018,10-MAR-18
1447269699,4897,7426,7,"Jul",3,2018,07-JUL-18
1447269697,4897,7426,10,"Oct",4,2018,17-OCT-18
1447137168,4897,7426,3,"Mar",1,2018,30-MAR-18
1447152994,4897,7426,8,"Aug",3,2018,05-AUG-18
1447137166,4897,7426,11,"Nov",4,2018,06-NOV-18
1447137162,4897,7426,12,"Dec",4,2018,09-DEC-18
1447137159,4897,7426,2,"Feb",1,2018,17-FEB-18
1447269698,4897,7426,7,"Jul",3,2018,19-JUL-18
1447152993,4897,7426,6,"Jun",2,2018,20-JUN-18
1447152997,4897,7426,3,"Mar",1,2018,25-MAR-18
1447137165,4897,7426,12,"Dec",4,2018,28-DEC-18
1447269696,4897,7426,9,"Sep",3,2018,26-SEP-18
1447137158,4897,7426,12,"Dec",4,2018,06-DEC-18
1447137161,4897,7426,3,"Mar",1,2018,02-MAR-18
1447152996,4897,7426,8,"Aug",3,2018,12-AUG-18
1447137164,4897,7426,7,"Jul",3,2018,05-JUL-18
1447369961,4898,7426,9,"Sep",3,2018,13-SEP-18
1447220217,4898,7426,8,"Aug",3,2018,03-AUG-18
1447269702,4899,7426,11,"Nov",4,2018,30-NOV-18
1447182492,4899,7426,4,"Apr",2,2018,11-APR-18
1447269701,4899,7426,9,"Sep",3,2018,12-SEP-18
1447182491,4899,7426,5,"May",2,2018,01-MAY-18
1447269700,4899,7426,3,"Mar",1,2018,21-MAR-18
1447137156,4900,7426,2,"Feb",1,2018,14-FEB-18
1447189694,4900,7426,11,"Nov",4,2018,24-NOV-18
1447383112,4900,7426,8,"Aug",3,2018,24-AUG-18
1447137155,4900,7426,12,"Dec",4,2018,01-DEC-18
1447199987,4900,7426,7,"Jul",3,2018,14-JUL-18
1447361237,4900,7426,3,"Mar",1,2018,16-MAR-18
1447137154,4900,7426,4,"Apr",2,2018,15-APR-18
1447189693,4900,7426,5,"May",2,2018,10-MAY-18
1447361238,4900,7426,1,"Jan",1,2018,22-JAN-18
1447137153,4900,7426,7,"Jul",3,2018,03-JUL-18
1447199986,4900,7426,6,"Jun",2,2018,07-JUN-18
1447361236,4900,7426,12,"Dec",4,2018,28-DEC-18
1447137157,4900,7426,9,"Sep",3,2018,08-SEP-18
1447199985,4900,7426,3,"Mar",1,2018,01-MAR-18
1447189692,4900,7426,8,"Aug",3,2018,29-AUG-18
1447267048,4901,7426,9,"Sep",3,2018,14-SEP-18
1447403237,4902,7426,8,"Aug",3,2018,12-AUG-18
1447403235,4902,7426,3,"Mar",1,2018,25-MAR-18
1447403236,4902,7426,6,"Jun",2,2018,04-JUN-18
1447370098,4902,7426,12,"Dec",4,2018,25-DEC-18
1447370096,4902,7426,1,"Jan",1,2018,09-JAN-18
1447370100,4902,7426,1,"Jan",1,2018,01-JAN-18
1447370097,4902,7426,2,"Feb",1,2018,03-FEB-18
1447370099,4902,7426,7,"Jul",3,2018,13-JUL-18
1447300250,4902,7426,2,"Feb",1,2018,11-FEB-18
1447285151,4903,7426,1,"Jan",1,2018,26-JAN-18
1447306366,4903,7426,1,"Jan",1,2018,06-JAN-18
1447375088,4903,7426,5,"May",2,2018,14-MAY-18
1447360739,4903,7426,2,"Feb",1,2018,25-FEB-18
1447327137,4903,7426,2,"Feb",1,2018,20-FEB-18
1447265525,4903,7426,1,"Jan",1,2018,23-JAN-18
1447309528,4903,7426,8,"Aug",3,2018,08-AUG-18
1447400281,4904,7426,9,"Sep",3,2018,03-SEP-18
1447398243,4904,7426,3,"Mar",1,2018,07-MAR-18
1447258672,4904,7426,10,"Oct",4,2018,02-OCT-18
1447309534,4904,7426,4,"Apr",2,2018,02-APR-18
1447205137,4904,7426,8,"Aug",3,2018,16-AUG-18
1447152396,4905,7426,4,"Apr",2,2018,27-APR-18
1447321347,4905,7426,10,"Oct",4,2018,17-OCT-18
1447152430,4905,7426,6,"Jun",2,2018,22-JUN-18
1447231006,4905,7426,6,"Jun",2,2018,21-JUN-18
1447209476,4905,7426,12,"Dec",4,2018,16-DEC-18
1447265718,4905,7426,10,"Oct",4,2018,01-OCT-18
1447162919,4905,7426,3,"Mar",1,2018,07-MAR-18
1447152516,4905,7426,4,"Apr",2,2018,01-APR-18
1447152515,4905,7426,5,"May",2,2018,25-MAY-18
1447152685,4905,7426,7,"Jul",3,2018,21-JUL-18
1447328002,4905,7426,4,"Apr",2,2018,15-APR-18
1447407617,4905,7426,10,"Oct",4,2018,11-OCT-18
1447204397,4905,7426,9,"Sep",3,2018,05-SEP-18
1447171117,4905,7426,4,"Apr",2,2018,09-APR-18
1447152713,4905,7426,1,"Jan",1,2018,13-JAN-18
1447152368,4905,7426,10,"Oct",4,2018,25-OCT-18
1447269491,4905,7426,7,"Jul",3,2018,01-JUL-18
1447184530,4906,7426,12,"Dec",4,2018,01-DEC-18
1447163615,4906,7426,2,"Feb",1,2018,05-FEB-18
1447163741,4906,7426,6,"Jun",2,2018,22-JUN-18
1447163573,4906,7426,6,"Jun",2,2018,15-JUN-18
1447382155,4906,7426,8,"Aug",3,2018,16-AUG-18
1447163627,4906,7426,8,"Aug",3,2018,22-AUG-18
1447163629,4906,7426,7,"Jul",3,2018,05-JUL-18
1447163628,4906,7426,9,"Sep",3,2018,21-SEP-18
1447163617,4906,7426,5,"May",2,2018,17-MAY-18
1447152813,4906,7426,10,"Oct",4,2018,01-OCT-18
1447285079,4906,7426,9,"Sep",3,2018,30-SEP-18
1447163742,4906,7426,6,"Jun",2,2018,20-JUN-18
1447192285,4906,7426,6,"Jun",2,2018,01-JUN-18
1447163616,4906,7426,10,"Oct",4,2018,14-OCT-18
1447224401,4906,7426,7,"Jul",3,2018,28-JUL-18
1447369914,4906,7426,8,"Aug",3,2018,05-AUG-18
1447288234,4907,7426,7,"Jul",3,2018,26-JUL-18
1447204439,4907,7426,2,"Feb",1,2018,24-FEB-18
1447152805,4907,7426,4,"Apr",2,2018,20-APR-18
1447251844,4908,7426,11,"Nov",4,2018,20-NOV-18
1447327216,4908,7426,6,"Jun",2,2018,04-JUN-18
1447395127,4909,7426,5,"May",2,2018,16-MAY-18
1447232864,4910,7426,10,"Oct",4,2018,24-OCT-18
1447208160,4910,7426,3,"Mar",1,2018,07-MAR-18
1447395055,4910,7426,11,"Nov",4,2018,11-NOV-18
1447163575,4910,7426,2,"Feb",1,2018,11-FEB-18
1447188606,4910,7426,12,"Dec",4,2018,12-DEC-18
1447208854,4910,7426,5,"May",2,2018,19-MAY-18
1447208853,4910,7426,2,"Feb",1,2018,01-FEB-18
1447163574,4910,7426,2,"Feb",1,2018,23-FEB-18
1447407271,4910,7426,5,"May",2,2018,11-MAY-18
1447151049,4910,7426,10,"Oct",4,2018,13-OCT-18
1447208859,4910,7426,6,"Jun",2,2018,28-JUN-18
1447281377,4910,7426,4,"Apr",2,2018,03-APR-18
1447152974,4911,7426,8,"Aug",3,2018,22-AUG-18
1447304654,4911,7426,8,"Aug",3,2018,12-AUG-18
1447265721,4912,7426,5,"May",2,2018,02-MAY-18
1447392385,4914,7426,1,"Jan",1,2018,29-JAN-18
1447392384,4914,7426,9,"Sep",3,2018,24-SEP-18
1447398545,4914,7426,10,"Oct",4,2018,13-OCT-18
1447265694,4914,7426,6,"Jun",2,2018,12-JUN-18
1447225483,4913,7426,4,"Apr",2,2018,06-APR-18
1447210909,4913,7426,12,"Dec",4,2018,15-DEC-18
1447231184,4913,7426,7,"Jul",3,2018,06-JUL-18
1447164251,4913,7426,1,"Jan",1,2018,18-JAN-18
1447225482,4913,7426,1,"Jan",1,2018,21-JAN-18
1447163992,4913,7426,5,"May",2,2018,11-MAY-18
1447152849,4913,7426,3,"Mar",1,2018,17-MAR-18
1447152596,4913,7426,6,"Jun",2,2018,03-JUN-18
1447225486,4913,7426,2,"Feb",1,2018,13-FEB-18
1447163991,4913,7426,4,"Apr",2,2018,28-APR-18
1447210910,4913,7426,11,"Nov",4,2018,15-NOV-18
1447225485,4913,7426,3,"Mar",1,2018,25-MAR-18
1447312474,4914,7426,9,"Sep",3,2018,19-SEP-18
1447163912,4916,7426,1,"Jan",1,2018,05-JAN-18
1447242484,4916,7426,6,"Jun",2,2018,16-JUN-18
1447158622,4915,7426,9,"Sep",3,2018,11-SEP-18
1447163913,4918,7426,12,"Dec",4,2018,10-DEC-18
1447296255,4915,7426,11,"Nov",4,2018,07-NOV-18
1447271770,4916,7426,12,"Dec",4,2018,13-DEC-18
1447150730,4917,7426,6,"Jun",2,2018,11-JUN-18
1447219922,4917,7426,2,"Feb",1,2018,19-FEB-18
1447271771,4918,7426,7,"Jul",3,2018,01-JUL-18
1447382119,4917,7426,6,"Jun",2,2018,22-JUN-18
1447178888,4917,7426,7,"Jul",3,2018,03-JUL-18
1447158621,4917,7426,6,"Jun",2,2018,02-JUN-18
1447229530,4918,7426,4,"Apr",2,2018,09-APR-18
1447205760,4919,7426,9,"Sep",3,2018,21-SEP-18
1447237094,4919,7426,10,"Oct",4,2018,21-OCT-18
1447305112,4920,7426,2,"Feb",1,2018,11-FEB-18
1447370728,4920,7426,6,"Jun",2,2018,29-JUN-18
1447265601,4920,7426,9,"Sep",3,2018,19-SEP-18
1447194415,4920,7426,11,"Nov",4,2018,28-NOV-18
1447365240,4920,7426,10,"Oct",4,2018,30-OCT-18
1447284977,4921,7426,6,"Jun",2,2018,25-JUN-18
1447339822,4922,7426,4,"Apr",2,2018,10-APR-18
1447163911,4922,7426,12,"Dec",4,2018,24-DEC-18
1447316664,4923,7426,9,"Sep",3,2018,12-SEP-18
1447293069,4923,7426,4,"Apr",2,2018,09-APR-18
1447178871,4924,7426,3,"Mar",1,2018,23-MAR-18
1447158160,4924,7426,11,"Nov",4,2018,21-NOV-18
1447147778,4924,7426,11,"Nov",4,2018,24-NOV-18
1447199998,4925,7426,11,"Nov",4,2018,07-NOV-18
1447220211,4925,7426,9,"Sep",3,2018,01-SEP-18
1447220212,4925,7426,2,"Feb",1,2018,11-FEB-18
1447220231,4925,7426,8,"Aug",3,2018,11-AUG-18
1447204419,4925,7426,10,"Oct",4,2018,27-OCT-18
1447200008,4925,7426,1,"Jan",1,2018,11-JAN-18
1447158161,4925,7426,1,"Jan",1,2018,17-JAN-18
1447173735,4925,7426,6,"Jun",2,2018,12-JUN-18
1447147779,4925,7426,5,"May",2,2018,12-MAY-18
1447204418,4926,7426,7,"Jul",3,2018,29-JUL-18
1447185918,4926,7426,4,"Apr",2,2018,17-APR-18
1447199997,4926,7426,7,"Jul",3,2018,02-JUL-18
1447194769,4926,7426,3,"Mar",1,2018,24-MAR-18
1447200007,4926,7426,3,"Mar",1,2018,22-MAR-18
1447187419,4926,7426,2,"Feb",1,2018,14-FEB-18
1447200004,4926,7426,9,"Sep",3,2018,29-SEP-18
1447200006,4926,7426,4,"Apr",2,2018,22-APR-18
1447211823,4926,7426,3,"Mar",1,2018,30-MAR-18
1447185214,4926,7426,11,"Nov",4,2018,30-NOV-18
1447173733,4926,7426,5,"May",2,2018,23-MAY-18
1447152916,4926,7426,4,"Apr",2,2018,08-APR-18
1447204420,4927,7426,8,"Aug",3,2018,18-AUG-18
1447178872,4927,7426,7,"Jul",3,2018,02-JUL-18
1447158162,4927,7426,12,"Dec",4,2018,06-DEC-18
1447173734,4927,7426,8,"Aug",3,2018,12-AUG-18
1447220230,4928,7426,9,"Sep",3,2018,11-SEP-18
1447326104,4929,7426,9,"Sep",3,2018,06-SEP-18
1447346548,4929,7426,2,"Feb",1,2018,28-FEB-18
1447160861,4930,7426,5,"May",2,2018,30-MAY-18
1447165087,4931,7426,12,"Dec",4,2018,17-DEC-18
1447231024,4932,7426,2,"Feb",1,2018,15-FEB-18
1447344086,4932,7426,11,"Nov",4,2018,20-NOV-18
1447212630,4932,7426,1,"Jan",1,2018,04-JAN-18
1447231022,4934,7426,11,"Nov",4,2018,03-NOV-18
1447209474,4934,7426,3,"Mar",1,2018,27-MAR-18
1447209561,4934,7426,2,"Feb",1,2018,05-FEB-18
1447373530,4934,7426,5,"May",2,2018,16-MAY-18
1447152415,4934,7426,6,"Jun",2,2018,16-JUN-18
1447361719,4934,7426,9,"Sep",3,2018,12-SEP-18
1447348969,4934,7426,2,"Feb",1,2018,19-FEB-18
1447231021,4934,7426,2,"Feb",1,2018,07-FEB-18
1447209473,4934,7426,10,"Oct",4,2018,18-OCT-18
1447373529,4934,7426,2,"Feb",1,2018,08-FEB-18
1447348971,4934,7426,11,"Nov",4,2018,14-NOV-18
1447189397,4934,7426,3,"Mar",1,2018,04-MAR-18
1447187236,4934,7426,7,"Jul",3,2018,08-JUL-18
1447306628,4934,7426,12,"Dec",4,2018,30-DEC-18
1447152774,4934,7426,11,"Nov",4,2018,08-NOV-18
1447269558,4934,7426,6,"Jun",2,2018,13-JUN-18
1447348980,4934,7426,5,"May",2,2018,20-MAY-18
1447286447,4934,7426,11,"Nov",4,2018,18-NOV-18
1447269446,4934,7426,11,"Nov",4,2018,13-NOV-18
1447306610,4934,7426,9,"Sep",3,2018,28-SEP-18
1447269521,4934,7426,10,"Oct",4,2018,09-OCT-18
1447183433,4934,7426,2,"Feb",1,2018,25-FEB-18
1447398543,4934,7426,6,"Jun",2,2018,11-JUN-18
1447348970,4934,7426,8,"Aug",3,2018,02-AUG-18
1447189369,4934,7426,6,"Jun",2,2018,28-JUN-18
1447209486,4934,7426,12,"Dec",4,2018,25-DEC-18
1447168979,4934,7426,6,"Jun",2,2018,27-JUN-18
1447152394,4934,7426,8,"Aug",3,2018,13-AUG-18
1447348984,4934,7426,7,"Jul",3,2018,02-JUL-18
1447265719,4934,7426,12,"Dec",4,2018,03-DEC-18
1447348986,4934,7426,9,"Sep",3,2018,10-SEP-18
1447301267,4934,7426,12,"Dec",4,2018,24-DEC-18
1447369237,4934,7426,11,"Nov",4,2018,25-NOV-18
1447195371,4933,7426,8,"Aug",3,2018,21-AUG-18
1447152850,4934,7426,10,"Oct",4,2018,30-OCT-18
1447152806,4934,7426,12,"Dec",4,2018,14-DEC-18
1447281344,4935,7426,1,"Jan",1,2018,20-JAN-18
1447321332,4935,7426,2,"Feb",1,2018,17-FEB-18
1447234929,4935,7426,6,"Jun",2,2018,17-JUN-18
1447160922,4935,7426,11,"Nov",4,2018,06-NOV-18
1447189432,4935,7426,6,"Jun",2,2018,16-JUN-18
1447391425,4936,7426,11,"Nov",4,2018,26-NOV-18
1447226354,4936,7426,7,"Jul",3,2018,14-JUL-18
1447406878,4936,7426,9,"Sep",3,2018,05-SEP-18
1447349612,4937,7426,1,"Jan",1,2018,16-JAN-18
1447349598,4937,7426,3,"Mar",1,2018,24-MAR-18
1447349613,4937,7426,10,"Oct",4,2018,27-OCT-18
1447152514,4937,7426,2,"Feb",1,2018,27-FEB-18
1447152325,4937,7426,8,"Aug",3,2018,12-AUG-18
1447162861,4937,7426,1,"Jan",1,2018,25-JAN-18
1447273171,4937,7426,7,"Jul",3,2018,04-JUL-18
1447265553,4937,7426,7,"Jul",3,2018,13-JUL-18
1447349605,4937,7426,4,"Apr",2,2018,30-APR-18
1447281234,4937,7426,6,"Jun",2,2018,13-JUN-18
1447349614,4937,7426,3,"Mar",1,2018,29-MAR-18
1447372089,4937,7426,5,"May",2,2018,15-MAY-18
1447372090,4937,7426,1,"Jan",1,2018,22-JAN-18
1447232305,4604,7426,12,"Dec",4,2018,28-DEC-18
1447158001,4604,7426,10,"Oct",4,2018,21-OCT-18
1447276561,4604,7426,6,"Jun",2,2018,10-JUN-18
1447204980,4605,7426,1,"Jan",1,2018,15-JAN-18
1447407276,4606,7426,7,"Jul",3,2018,17-JUL-18
1447173486,4607,7426,2,"Feb",1,2018,04-FEB-18
1447218312,4607,7426,6,"Jun",2,2018,19-JUN-18
1447376476,4607,7426,11,"Nov",4,2018,06-NOV-18
1447376480,4607,7426,6,"Jun",2,2018,12-JUN-18
1447376479,4607,7426,1,"Jan",1,2018,07-JAN-18
1447376478,4607,7426,7,"Jul",3,2018,05-JUL-18
1447230380,4608,7426,10,"Oct",4,2018,04-OCT-18
1447187235,4608,7426,5,"May",2,2018,22-MAY-18
1447265677,4608,7426,4,"Apr",2,2018,18-APR-18
1447273169,4609,7426,1,"Jan",1,2018,30-JAN-18
1447375117,4609,7426,1,"Jan",1,2018,19-JAN-18
1447188658,4609,7426,3,"Mar",1,2018,13-MAR-18
1447403032,4610,7426,11,"Nov",4,2018,01-NOV-18
1447336155,4611,7426,4,"Apr",2,2018,23-APR-18
1447313964,4611,7426,3,"Mar",1,2018,25-MAR-18
1447301406,4611,7426,9,"Sep",3,2018,02-SEP-18
1447301454,4611,7426,11,"Nov",4,2018,12-NOV-18
1447396793,4611,7426,1,"Jan",1,2018,25-JAN-18
1447266104,4612,7426,7,"Jul",3,2018,31-JUL-18
1447332000,4612,7426,8,"Aug",3,2018,07-AUG-18
1447346303,4612,7426,11,"Nov",4,2018,05-NOV-18
1447266659,4613,7426,4,"Apr",2,2018,16-APR-18
1447352344,4613,7426,12,"Dec",4,2018,25-DEC-18
1447178783,4613,7426,11,"Nov",4,2018,20-NOV-18
1447306358,4614,7426,12,"Dec",4,2018,08-DEC-18
1447408721,4615,7426,3,"Mar",1,2018,22-MAR-18
1447299453,4616,7426,11,"Nov",4,2018,05-NOV-18
1447213174,4616,7426,11,"Nov",4,2018,29-NOV-18
1447346302,4617,7426,5,"May",2,2018,24-MAY-18
1447230852,4617,7426,10,"Oct",4,2018,13-OCT-18
1447360737,4617,7426,7,"Jul",3,2018,02-JUL-18
1447225180,4618,7426,4,"Apr",2,2018,08-APR-18
1447304640,4618,7426,7,"Jul",3,2018,17-JUL-18
1447400257,4618,7426,8,"Aug",3,2018,25-AUG-18
1447400258,4619,7426,11,"Nov",4,2018,18-NOV-18
1447410987,4620,7426,10,"Oct",4,2018,15-OCT-18
1447199737,4620,7426,7,"Jul",3,2018,16-JUL-18
1447403200,4621,7426,11,"Nov",4,2018,26-NOV-18
1447403201,4621,7426,10,"Oct",4,2018,12-OCT-18
1447286442,4622,7426,4,"Apr",2,2018,22-APR-18
1447238288,4622,7426,9,"Sep",3,2018,12-SEP-18
1447162833,4622,7426,5,"May",2,2018,18-MAY-18
1447350124,4623,7426,12,"Dec",4,2018,22-DEC-18
1447410977,4623,7426,10,"Oct",4,2018,11-OCT-18
1447335957,4623,7426,5,"May",2,2018,15-MAY-18
1447392809,4623,7426,5,"May",2,2018,27-MAY-18
1447219194,4623,7426,5,"May",2,2018,20-MAY-18
1447216538,4623,7426,11,"Nov",4,2018,11-NOV-18
1447373353,4624,7426,3,"Mar",1,2018,11-MAR-18
1447224397,4624,7426,5,"May",2,2018,27-MAY-18
1447367083,4624,7426,11,"Nov",4,2018,13-NOV-18
1447175799,4624,7426,10,"Oct",4,2018,18-OCT-18
1447373570,4624,7426,1,"Jan",1,2018,28-JAN-18
1447356535,4624,7426,9,"Sep",3,2018,04-SEP-18
1447373564,4624,7426,2,"Feb",1,2018,13-FEB-18
1447200721,4625,7426,7,"Jul",3,2018,26-JUL-18
1447174250,4625,7426,6,"Jun",2,2018,05-JUN-18
1447379195,4625,7426,5,"May",2,2018,14-MAY-18
1447174251,4625,7426,3,"Mar",1,2018,25-MAR-18
1447364709,4625,7426,1,"Jan",1,2018,10-JAN-18
1447400336,4625,7426,7,"Jul",3,2018,09-JUL-18
1447200724,4625,7426,3,"Mar",1,2018,27-MAR-18
1447400296,4625,7426,12,"Dec",4,2018,10-DEC-18
1447265612,4625,7426,1,"Jan",1,2018,27-JAN-18
1447174249,4625,7426,12,"Dec",4,2018,17-DEC-18
1447367860,4625,7426,3,"Mar",1,2018,29-MAR-18
1447400306,4625,7426,7,"Jul",3,2018,19-JUL-18
1447174248,4625,7426,2,"Feb",1,2018,23-FEB-18
1447302694,4625,7426,10,"Oct",4,2018,20-OCT-18
1447162190,4625,7426,3,"Mar",1,2018,30-MAR-18
1447374838,4625,7426,12,"Dec",4,2018,22-DEC-18
1447149003,4625,7426,10,"Oct",4,2018,12-OCT-18
1447302713,4625,7426,4,"Apr",2,2018,15-APR-18
1447364797,4625,7426,4,"Apr",2,2018,05-APR-18
1447346415,4625,7426,7,"Jul",3,2018,05-JUL-18
1447318860,4625,7426,12,"Dec",4,2018,16-DEC-18
1447225690,4625,7426,6,"Jun",2,2018,27-JUN-18
1447379158,4626,7426,3,"Mar",1,2018,10-MAR-18
1447252454,4626,7426,8,"Aug",3,2018,16-AUG-18
1447145844,4626,7426,11,"Nov",4,2018,16-NOV-18
1447145843,4626,7426,10,"Oct",4,2018,14-OCT-18
1447224382,4626,7426,9,"Sep",3,2018,02-SEP-18
1447175773,4626,7426,10,"Oct",4,2018,24-OCT-18
1447283652,4626,7426,5,"May",2,2018,14-MAY-18
1447336007,4627,7426,1,"Jan",1,2018,13-JAN-18
1447336001,4627,7426,11,"Nov",4,2018,06-NOV-18
1447162851,4627,7426,12,"Dec",4,2018,30-DEC-18
1447162850,4627,7426,5,"May",2,2018,05-MAY-18
1447211180,4628,7426,4,"Apr",2,2018,21-APR-18
1447211237,4629,7426,6,"Jun",2,2018,19-JUN-18
1447196614,4630,7426,12,"Dec",4,2018,01-DEC-18
1447237856,4630,7426,3,"Mar",1,2018,23-MAR-18
1447371286,4630,7426,8,"Aug",3,2018,07-AUG-18
