ORDER_ID,ORDER_DATE,PLANTPRODCUST_ID,PORTCARRIER_ID,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447326477,9/12/18,4697,7433,9,Sep,3,2018
1447165086,8/24/18,4697,7433,8,Aug,3,2018
1447214883,3/18/18,4618,7433,3,Mar,1,2018
1447394122,9/18/18,4618,7433,9,Sep,3,2018
1447373096,5/31/18,4618,7433,5,May,2,2018
1447211162,4/26/18,4618,7433,4,Apr,2,2018
1447167273,4/1/18,4618,7433,4,Apr,2,2018
1447360382,12/22/18,4618,7433,12,Dec,4,2018
1447182721,3/3/18,4619,7433,3,Mar,1,2018
1447295175,11/24/18,4619,7433,11,Nov,4,2018
1447371902,7/5/18,4619,7433,7,Jul,3,2018
1447275608,5/10/18,4619,7433,5,May,2,2018
1447358503,8/25/18,4619,7433,8,Aug,3,2018
1447362401,1/7/18,4619,7433,1,Jan,1,2018
1447194689,7/22/18,4619,7433,7,Jul,3,2018
1447358431,5/12/18,4619,7433,5,May,2,2018
1447178305,1/17/18,4619,7433,1,Jan,1,2018
1447258808,5/9/18,4619,7433,5,May,2,2018
1447147590,12/9/18,4619,7433,12,Dec,4,2018
1447360195,8/9/18,4620,7433,8,Aug,3,2018
1447283107,7/9/18,4621,7433,7,Jul,3,2018
1447407431,7/30/18,4621,7433,7,Jul,3,2018
1447185361,1/5/18,4622,7433,1,Jan,1,2018
1447321832,12/17/18,4622,7433,12,Dec,4,2018
1447282639,10/22/18,4623,7433,10,Oct,4,2018
1447323789,10/24/18,4623,7433,10,Oct,4,2018
1447282638,7/5/18,4623,7433,7,Jul,3,2018
1447282637,10/2/18,4623,7433,10,Oct,4,2018
1447323788,8/28/18,4623,7433,8,Aug,3,2018
1447323787,5/29/18,4623,7433,5,May,2,2018
1447379083,3/22/18,4624,7433,3,Mar,1,2018
1447208347,3/7/18,4626,7433,3,Mar,1,2018
1447295177,1/2/18,4627,7433,1,Jan,1,2018
1447323791,4/4/18,4625,7433,4,Apr,2,2018
1447251214,9/24/18,4626,7433,9,Sep,3,2018
1447323940,7/19/18,4627,7433,7,Jul,3,2018
1447333790,4/10/18,4628,7433,4,Apr,2,2018
1447269512,9/25/18,4628,7433,9,Sep,3,2018
1447228784,9/17/18,4628,7433,9,Sep,3,2018
1447206221,10/15/18,4629,7433,10,Oct,4,2018
1447372961,5/11/18,4629,7433,5,May,2,2018
1447290075,5/29/18,4629,7433,5,May,2,2018
1447367923,6/7/18,4629,7433,6,Jun,2,2018
1447295172,6/26/18,4630,7433,6,Jun,2,2018
1447282468,6/28/18,4631,7433,6,Jun,2,2018
1447401852,3/20/18,4631,7433,3,Mar,1,2018
1447204791,5/12/18,4631,7433,5,May,2,2018
1447381073,7/19/18,4631,7433,7,Jul,3,2018
1447230407,9/18/18,4632,7433,9,Sep,3,2018
1447160490,9/7/18,4632,7433,9,Sep,3,2018
1447206363,8/28/18,4633,7433,8,Aug,3,2018
1447323936,5/30/18,4633,7433,5,May,2,2018
1447383187,6/6/18,4633,7433,6,Jun,2,2018
1447161686,1/2/18,4633,7433,1,Jan,1,2018
1447258816,7/15/18,4633,7433,7,Jul,3,2018
1447207593,9/21/18,4633,7433,9,Sep,3,2018
1447323917,11/12/18,4633,7433,11,Nov,4,2018
1447161664,8/8/18,4633,7433,8,Aug,3,2018
1447258817,4/28/18,4633,7433,4,Apr,2,2018
1447273193,5/14/18,4633,7433,5,May,2,2018
1447355133,11/14/18,4633,7433,11,Nov,4,2018
1447334361,1/30/18,4633,7433,1,Jan,1,2018
1447353777,8/29/18,4634,7433,8,Aug,3,2018
1447185737,9/4/18,4634,7433,9,Sep,3,2018
1447196773,6/12/18,4634,7433,6,Jun,2,2018
1447269644,3/12/18,4634,7433,3,Mar,1,2018
1447156640,2/21/18,4634,7433,2,Feb,1,2018
1447346493,10/25/18,4634,7433,10,Oct,4,2018
1447365768,12/5/18,4634,7433,12,Dec,4,2018
1447266958,10/19/18,4634,7433,10,Oct,4,2018
1447163450,4/28/18,4634,7433,4,Apr,2,2018
1447204820,3/23/18,4634,7433,3,Mar,1,2018
1447163451,1/10/18,4634,7433,1,Jan,1,2018
1447204821,3/1/18,4634,7433,3,Mar,1,2018
1447389133,6/28/18,4635,7433,6,Jun,2,2018
1447290061,7/27/18,4635,7433,7,Jul,3,2018
1447290056,2/18/18,4635,7433,2,Feb,1,2018
1447375160,7/19/18,4635,7433,7,Jul,3,2018
1447392891,10/30/18,4635,7433,10,Oct,4,2018
1447269422,9/22/18,4635,7433,9,Sep,3,2018
1447172199,8/27/18,4635,7433,8,Aug,3,2018
1447206391,10/8/18,4912,7433,10,Oct,4,2018
1447200393,10/13/18,5010,7433,10,Oct,4,2018
1447381072,1/20/18,4636,7433,1,Jan,1,2018
1447260492,9/16/18,4636,7433,9,Sep,3,2018
1447338893,3/25/18,4637,7433,3,Mar,1,2018
1447338892,11/21/18,4638,7433,11,Nov,4,2018
1447338891,12/16/18,4639,7433,12,Dec,4,2018
1447163433,11/23/18,4640,7433,11,Nov,4,2018
1447194676,8/31/18,4640,7433,8,Aug,3,2018
1447267009,9/23/18,4641,7433,9,Sep,3,2018
1447346598,12/2/18,4641,7433,12,Dec,4,2018
1447208185,4/25/18,4641,7433,4,Apr,2,2018
1447165540,12/21/18,4641,7433,12,Dec,4,2018
1447257095,3/10/18,4641,7433,3,Mar,1,2018
1447291620,6/22/18,4641,7433,6,Jun,2,2018
1447348796,2/2/18,4641,7433,2,Feb,1,2018
1447334424,8/21/18,4642,7433,8,Aug,3,2018
1447184534,6/19/18,4642,7433,6,Jun,2,2018
1447346600,7/2/18,4642,7433,7,Jul,3,2018
1447348795,8/18/18,4642,7433,8,Aug,3,2018
1447267010,10/15/18,4642,7433,10,Oct,4,2018
1447171214,11/17/18,4642,7433,11,Nov,4,2018
1447163434,7/23/18,4643,7433,7,Jul,3,2018
1447346599,1/19/18,4643,7433,1,Jan,1,2018
1447184533,3/31/18,4643,7433,3,Mar,1,2018
1447165541,2/20/18,4643,7433,2,Feb,1,2018
1447348794,7/23/18,4643,7433,7,Jul,3,2018
1447348797,8/4/18,4643,7433,8,Aug,3,2018
1447323939,5/7/18,4644,7433,5,May,2,2018
1447267026,3/9/18,4644,7433,3,Mar,1,2018
1447348853,7/23/18,4644,7433,7,Jul,3,2018
1447162411,1/7/18,4645,7433,1,Jan,1,2018
1447162412,1/30/18,4645,7433,1,Jan,1,2018
1447333789,7/12/18,4645,7433,7,Jul,3,2018
1447326753,11/22/18,4645,7433,11,Nov,4,2018
1447162410,12/23/18,4645,7433,12,Dec,4,2018
1447325740,10/18/18,4645,7433,10,Oct,4,2018
1447391777,12/7/18,4645,7433,12,Dec,4,2018
1447377269,10/29/18,4646,7433,10,Oct,4,2018
1447326662,4/9/18,4646,7433,4,Apr,2,2018
1447251209,5/20/18,4646,7433,5,May,2,2018
1447377267,1/20/18,4646,7433,1,Jan,1,2018
1447204796,1/23/18,4646,7433,1,Jan,1,2018
1447164252,8/13/18,4646,7433,8,Aug,3,2018
1447382108,9/24/18,4646,7433,9,Sep,3,2018
1447348477,7/9/18,4647,7433,7,Jul,3,2018
1447154405,5/22/18,4647,7433,5,May,2,2018
1447165242,3/25/18,4648,7433,3,Mar,1,2018
1447165241,10/4/18,4648,7433,10,Oct,4,2018
1447241527,9/23/18,4647,7433,9,Sep,3,2018
1447237039,9/29/18,4647,7433,9,Sep,3,2018
1447165288,7/5/18,4648,7433,7,Jul,3,2018
1447296442,2/25/18,4647,7433,2,Feb,1,2018
1447184430,1/24/18,4647,7433,1,Jan,1,2018
1447165161,8/14/18,4648,7433,8,Aug,3,2018
1447163354,10/4/18,4649,7433,10,Oct,4,2018
1447389309,10/12/18,4649,7433,10,Oct,4,2018
1447368058,5/5/18,4649,7433,5,May,2,2018
1447163432,10/21/18,4650,7433,10,Oct,4,2018
1447257040,8/24/18,4650,7433,8,Aug,3,2018
1447367166,11/11/18,4651,7433,11,Nov,4,2018
1447291623,6/3/18,4651,7433,6,Jun,2,2018
1447198597,6/15/18,4651,7433,6,Jun,2,2018
1447225414,11/25/18,4651,7433,11,Nov,4,2018
1447326663,8/15/18,4651,7433,8,Aug,3,2018
1447208177,8/24/18,4651,7433,8,Aug,3,2018
1447395241,9/23/18,4651,7433,9,Sep,3,2018
1447251210,4/4/18,4651,7433,4,Apr,2,2018
1447165539,11/11/18,4652,7433,11,Nov,4,2018
1447163431,6/10/18,4652,7433,6,Jun,2,2018
1447185916,3/25/18,4652,7433,3,Mar,1,2018
1447334423,1/15/18,4652,7433,1,Jan,1,2018
1447367165,1/13/18,4653,7433,1,Jan,1,2018
1447291622,6/28/18,4653,7433,6,Jun,2,2018
1447355139,3/2/18,4654,7433,3,Mar,1,2018
1447360917,5/17/18,4655,7433,5,May,2,2018
1447167715,10/14/18,4656,7433,10,Oct,4,2018
1447321836,10/28/18,4657,7433,10,Oct,4,2018
1447321835,6/20/18,4657,7433,6,Jun,2,2018
1447266949,10/29/18,4658,7433,10,Oct,4,2018
1447283828,10/19/18,4658,7433,10,Oct,4,2018
1447224918,11/15/18,4658,7433,11,Nov,4,2018
1447295787,4/5/18,4686,7433,4,Apr,2,2018
1447346539,12/30/18,4686,7433,12,Dec,4,2018
1447401891,7/28/18,4686,7433,7,Jul,3,2018
1447160023,2/18/18,4686,7433,2,Feb,1,2018
1447183506,3/4/18,4686,7433,3,Mar,1,2018
1447179669,11/23/18,4686,7433,11,Nov,4,2018
1447196797,6/18/18,4686,7433,6,Jun,2,2018
1447374415,6/4/18,4686,7433,6,Jun,2,2018
1447196772,4/5/18,4686,7433,4,Apr,2,2018
1447346582,12/31/18,4686,7433,12,Dec,4,2018
1447346601,8/20/18,4686,7433,8,Aug,3,2018
1447159925,1/21/18,4686,7433,1,Jan,1,2018
1447196795,11/14/18,4686,7433,11,Nov,4,2018
1447323899,5/2/18,4686,7433,5,May,2,2018
1447323874,2/11/18,4686,7433,2,Feb,1,2018
1447290145,12/15/18,4686,7433,12,Dec,4,2018
1447258786,7/9/18,4686,7433,7,Jul,3,2018
1447266917,3/12/18,4686,7433,3,Mar,1,2018
1447196708,4/23/18,4686,7433,4,Apr,2,2018
1447401892,3/29/18,4686,7433,3,Mar,1,2018
1447196796,1/21/18,4686,7433,1,Jan,1,2018
1447156706,8/29/18,4686,7433,8,Aug,3,2018
1447389180,2/8/18,4686,7433,2,Feb,1,2018
1447173932,12/27/18,4686,7433,12,Dec,4,2018
1447258793,9/17/18,4686,7433,9,Sep,3,2018
1447323882,10/22/18,4686,7433,10,Oct,4,2018
1447165551,2/21/18,4686,7433,2,Feb,1,2018
1447374420,12/25/18,4686,7433,12,Dec,4,2018
1447168275,1/9/18,4687,7433,1,Jan,1,2018
1447164255,8/26/18,4688,7433,8,Aug,3,2018
1447367167,6/20/18,4688,7433,6,Jun,2,2018
1447208182,9/15/18,4688,7433,9,Sep,3,2018
1447377699,3/23/18,4688,7433,3,Mar,1,2018
1447295110,12/25/18,4688,7433,12,Dec,4,2018
1447260489,4/26/18,4688,7433,4,Apr,2,2018
1447291624,1/11/18,4689,7433,1,Jan,1,2018
1447389218,7/21/18,4690,7433,7,Jul,3,2018
1447175671,3/26/18,4690,7433,3,Mar,1,2018
1447365769,4/15/18,4691,7433,4,Apr,2,2018
1447165528,7/28/18,4691,7433,7,Jul,3,2018
1447337843,7/7/18,4691,7433,7,Jul,3,2018
1447226510,11/15/18,4691,7433,11,Nov,4,2018
1447206317,4/14/18,4691,7433,4,Apr,2,2018
1447355131,9/19/18,4691,7433,9,Sep,3,2018
1447295176,5/26/18,4691,7433,5,May,2,2018
1447266901,7/12/18,4691,7433,7,Jul,3,2018
1447367943,12/14/18,4691,7433,12,Dec,4,2018
1447258851,4/4/18,4691,7433,4,Apr,2,2018
1447359745,2/28/18,4691,7433,2,Feb,1,2018
1447251218,5/13/18,4691,7433,5,May,2,2018
1447367921,12/22/18,4691,7433,12,Dec,4,2018
1447370725,8/28/18,4691,7433,8,Aug,3,2018
1447321830,12/31/18,4692,7433,12,Dec,4,2018
1447275637,11/13/18,4693,7433,11,Nov,4,2018
1447258782,9/19/18,4693,7433,9,Sep,3,2018
1447258767,2/27/18,4693,7433,2,Feb,1,2018
1447258768,3/28/18,4693,7433,3,Mar,1,2018
1447336039,6/19/18,4693,7433,6,Jun,2,2018
1447187227,3/14/18,4693,7433,3,Mar,1,2018
1447371354,9/27/18,4693,7433,9,Sep,3,2018
1447206390,5/21/18,4693,7433,5,May,2,2018
1447179705,10/6/18,4693,7433,10,Oct,4,2018
1447359742,12/7/18,4694,7433,12,Dec,4,2018
1447163641,11/8/18,4694,7433,11,Nov,4,2018
1447383194,8/6/18,4695,7433,8,Aug,3,2018
1447284973,10/29/18,4696,7433,10,Oct,4,2018
1447160035,9/23/18,4696,7433,9,Sep,3,2018
1447323908,8/5/18,4696,7433,8,Aug,3,2018
1447156691,1/11/18,4696,7433,1,Jan,1,2018
1447286634,4/9/18,4696,7433,4,Apr,2,2018
1447229532,2/11/18,4696,7433,2,Feb,1,2018
1447365771,6/27/18,4696,7433,6,Jun,2,2018
1447332315,5/12/18,4696,7433,5,May,2,2018
1447185750,11/28/18,4713,7433,11,Nov,4,2018
1447346497,6/8/18,4713,7433,6,Jun,2,2018
1447269488,2/13/18,4713,7433,2,Feb,1,2018
1447283704,8/20/18,4713,7433,8,Aug,3,2018
1447346589,9/9/18,4713,7433,9,Sep,3,2018
1447296417,11/5/18,4697,7433,11,Nov,4,2018
1447369732,10/17/18,4697,7433,10,Oct,4,2018
1447326476,7/5/18,4697,7433,7,Jul,3,2018
1447251219,6/21/18,4697,7433,6,Jun,2,2018
1447288342,3/26/18,4698,7433,3,Mar,1,2018
1447165075,1/26/18,4698,7433,1,Jan,1,2018
1447251203,2/1/18,4698,7433,2,Feb,1,2018
1447326475,6/25/18,4698,7433,6,Jun,2,2018
1447165076,7/22/18,4698,7433,7,Jul,3,2018
1447355529,8/11/18,4698,7433,8,Aug,3,2018
1447197178,4/14/18,4698,7433,4,Apr,2,2018
1447209469,6/24/18,4699,7433,6,Jun,2,2018
1447209499,2/16/18,4699,7433,2,Feb,1,2018
1447323783,11/23/18,4699,7433,11,Nov,4,2018
1447159829,10/2/18,4699,7433,10,Oct,4,2018
1447375217,12/9/18,4699,7433,12,Dec,4,2018
1447355132,1/18/18,4700,7433,1,Jan,1,2018
1447205778,8/3/18,4700,7433,8,Aug,3,2018
1447307298,12/23/18,4700,7433,12,Dec,4,2018
1447207677,10/16/18,4700,7433,10,Oct,4,2018
1447307354,7/23/18,4700,7433,7,Jul,3,2018
1447392376,2/22/18,4700,7433,2,Feb,1,2018
1447284972,10/6/18,4700,7433,10,Oct,4,2018
1447321343,1/17/18,4700,7433,1,Jan,1,2018
1447359744,8/23/18,4700,7433,8,Aug,3,2018
1447182720,10/18/18,4700,7433,10,Oct,4,2018
1447159866,7/6/18,4702,7433,7,Jul,3,2018
1447204793,5/30/18,4702,7433,5,May,2,2018
1447323794,11/2/18,4702,7433,11,Nov,4,2018
1447178884,6/2/18,4702,7433,6,Jun,2,2018
1447159986,3/15/18,4702,7433,3,Mar,1,2018
1447204792,1/25/18,4702,7433,1,Jan,1,2018
1447178883,11/4/18,4702,7433,11,Nov,4,2018
1447159985,6/2/18,4702,7433,6,Jun,2,2018
1447300735,5/26/18,4702,7433,5,May,2,2018
1447159984,5/28/18,4702,7433,5,May,2,2018
1447178882,10/21/18,4702,7433,10,Oct,4,2018
1447375294,2/6/18,4702,7433,2,Feb,1,2018
1447204794,7/15/18,4702,7433,7,Jul,3,2018
1447265636,9/18/18,4702,7433,9,Sep,3,2018
1447300734,2/16/18,4702,7433,2,Feb,1,2018
1447275607,12/15/18,4700,7433,12,Dec,4,2018
1447265637,10/13/18,4702,7433,10,Oct,4,2018
1447156641,1/29/18,4701,7433,1,Jan,1,2018
1447156692,11/5/18,4701,7433,11,Nov,4,2018
1447265630,3/25/18,4701,7433,3,Mar,1,2018
1447337842,6/5/18,4701,7433,6,Jun,2,2018
1447156690,10/11/18,4701,7433,10,Oct,4,2018
1447355235,5/17/18,4701,7433,5,May,2,2018
1447321837,7/23/18,4701,7433,7,Jul,3,2018
1447321831,6/24/18,4701,7433,6,Jun,2,2018
1447325738,9/23/18,4702,7433,9,Sep,3,2018
1447178885,1/21/18,4702,7433,1,Jan,1,2018
1447206312,2/10/18,4703,7433,2,Feb,1,2018
1447323809,6/25/18,4703,7433,6,Jun,2,2018
1447327975,8/28/18,4703,7433,8,Aug,3,2018
1447258862,4/3/18,4703,7433,4,Apr,2,2018
1447221910,7/30/18,4703,7433,7,Jul,3,2018
1447221911,12/5/18,4703,7433,12,Dec,4,2018
1447343554,8/26/18,4703,7433,8,Aug,3,2018
1447323876,1/9/18,4704,7433,1,Jan,1,2018
1447323808,10/25/18,4704,7433,10,Oct,4,2018
1447283778,12/5/18,4706,7433,12,Dec,4,2018
1447323878,4/13/18,4705,7433,4,Apr,2,2018
1447258812,4/28/18,4706,7433,4,Apr,2,2018
1447334667,4/18/18,4706,7433,4,Apr,2,2018
1447165421,10/22/18,4706,7433,10,Oct,4,2018
1447302118,3/26/18,4706,7433,3,Mar,1,2018
1447323877,4/13/18,4707,7433,4,Apr,2,2018
1447323810,5/12/18,4707,7433,5,May,2,2018
1447323795,2/18/18,4708,7433,2,Feb,1,2018
1447355134,12/31/18,4708,7433,12,Dec,4,2018
1447174008,6/17/18,4708,7433,6,Jun,2,2018
1447334195,11/17/18,4708,7433,11,Nov,4,2018
1447384338,9/30/18,4709,7433,9,Sep,3,2018
1447194679,4/4/18,4709,7433,4,Apr,2,2018
1447301174,12/8/18,4710,7433,12,Dec,4,2018
1447295173,12/26/18,4710,7433,12,Dec,4,2018
1447332268,12/4/18,4711,7433,12,Dec,4,2018
1447245202,7/24/18,4713,7433,7,Jul,3,2018
1447346558,8/25/18,4713,7433,8,Aug,3,2018
1447367951,5/26/18,4713,7433,5,May,2,2018
1447323818,1/17/18,4713,7433,1,Jan,1,2018
1447323918,4/21/18,4712,7433,4,Apr,2,2018
1447209519,11/27/18,4713,7433,11,Nov,4,2018
1447381074,3/23/18,4712,7433,3,Mar,1,2018
1447163442,5/28/18,4713,7433,5,May,2,2018
1447275685,7/17/18,4713,7433,7,Jul,3,2018
1447397835,11/8/18,4714,7433,11,Nov,4,2018
1447350622,8/20/18,4714,7433,8,Aug,3,2018
1447156688,12/21/18,4714,7433,12,Dec,4,2018
1447389217,12/8/18,4714,7433,12,Dec,4,2018
1447184193,10/10/18,4715,7433,10,Oct,4,2018
1447168286,11/23/18,4716,7433,11,Nov,4,2018
1447255605,11/10/18,4716,7433,11,Nov,4,2018
1447163447,8/5/18,4716,7433,8,Aug,3,2018
1447163446,8/12/18,4716,7433,8,Aug,3,2018
1447163445,10/29/18,4716,7433,10,Oct,4,2018
1447323710,6/23/18,4716,7433,6,Jun,2,2018
1447323711,2/23/18,4716,7433,2,Feb,1,2018
1447323714,9/22/18,4716,7433,9,Sep,3,2018
1447323712,10/17/18,4716,7433,10,Oct,4,2018
1447323715,10/9/18,4716,7433,10,Oct,4,2018
1447323713,12/11/18,4716,7433,12,Dec,4,2018
1447163444,12/13/18,4716,7433,12,Dec,4,2018
1447255606,8/14/18,4716,7433,8,Aug,3,2018
1447163448,11/22/18,4716,7433,11,Nov,4,2018
1447255607,6/21/18,4716,7433,6,Jun,2,2018
1447198607,9/28/18,4716,7433,9,Sep,3,2018
1447194628,7/7/18,4717,7433,7,Jul,3,2018
1447233394,4/18/18,4717,7433,4,Apr,2,2018
1447184615,5/12/18,4718,7433,5,May,2,2018
1447258852,6/28/18,4719,7433,6,Jun,2,2018
1447353785,10/21/18,4719,7433,10,Oct,4,2018
1447159978,6/3/18,4719,7433,6,Jun,2,2018
1447198884,3/22/18,4719,7433,3,Mar,1,2018
1447198883,1/7/18,4720,7433,1,Jan,1,2018
1447336258,10/17/18,4720,7433,10,Oct,4,2018
1447208879,7/5/18,4720,7433,7,Jul,3,2018
1447390667,3/12/18,4721,7433,3,Mar,1,2018
1447196646,5/10/18,4722,7433,5,May,2,2018
1447357377,7/6/18,4722,7433,7,Jul,3,2018
1447204325,2/2/18,4722,7433,2,Feb,1,2018
1447336032,3/8/18,4722,7433,3,Mar,1,2018
1447159852,3/23/18,4722,7433,3,Mar,1,2018
1447266889,8/2/18,4722,7433,8,Aug,3,2018
1447367942,5/8/18,4722,7433,5,May,2,2018
1447386812,3/18/18,4723,7433,3,Mar,1,2018
1447392839,3/7/18,4722,7433,3,Mar,1,2018
1447152323,3/15/18,4722,7433,3,Mar,1,2018
1447167236,10/27/18,4723,7433,10,Oct,4,2018
1447226320,4/6/18,4723,7433,4,Apr,2,2018
1447266900,4/24/18,4724,7433,4,Apr,2,2018
1447193109,5/1/18,4724,7433,5,May,2,2018
1447273235,2/25/18,4724,7433,2,Feb,1,2018
1447355130,10/25/18,4726,7433,10,Oct,4,2018
1447251217,7/2/18,4726,7433,7,Jul,3,2018
1447156637,1/18/18,4726,7433,1,Jan,1,2018
1447386811,7/19/18,4726,7433,7,Jul,3,2018
1447383188,9/30/18,4726,7433,9,Sep,3,2018
1447156638,3/22/18,4726,7433,3,Mar,1,2018
1447355127,11/18/18,4726,7433,11,Nov,4,2018
1447238386,4/11/18,4726,7433,4,Apr,2,2018
1447242488,8/28/18,4726,7433,8,Aug,3,2018
1447406927,4/13/18,4726,7433,4,Apr,2,2018
1447323883,3/6/18,4726,7433,3,Mar,1,2018
1447388475,9/6/18,4726,7433,9,Sep,3,2018
1447359788,8/7/18,4726,7433,8,Aug,3,2018
1447401838,7/8/18,4726,7433,7,Jul,3,2018
1447184536,1/28/18,4725,7433,1,Jan,1,2018
1447337841,10/22/18,4725,7433,10,Oct,4,2018
1447184535,6/20/18,4725,7433,6,Jun,2,2018
1447184537,3/4/18,4725,7433,3,Mar,1,2018
1447163439,10/26/18,4726,7433,10,Oct,4,2018
1447163440,4/25/18,4726,7433,4,Apr,2,2018
1447159860,11/14/18,4727,7433,11,Nov,4,2018
1447290104,7/28/18,4727,7433,7,Jul,3,2018
1447175734,7/14/18,4727,7433,7,Jul,3,2018
1447163449,9/28/18,4728,7433,9,Sep,3,2018
1447304584,6/3/18,4728,7433,6,Jun,2,2018
1447194680,2/5/18,4728,7433,2,Feb,1,2018
1447331151,5/5/18,4728,7433,5,May,2,2018
1447196798,3/15/18,4729,7433,3,Mar,1,2018
1447169065,8/18/18,4729,7433,8,Aug,3,2018
1447332236,10/28/18,4729,7433,10,Oct,4,2018
1447209515,11/17/18,4729,7433,11,Nov,4,2018
1447367926,11/25/18,4729,7433,11,Nov,4,2018
1447323819,2/15/18,4729,7433,2,Feb,1,2018
1447381075,11/13/18,4729,7433,11,Nov,4,2018
1447156545,10/19/18,4729,7433,10,Oct,4,2018
1447283705,3/10/18,4729,7433,3,Mar,1,2018
1447168943,8/24/18,4729,7433,8,Aug,3,2018
1447159943,11/17/18,4730,7433,11,Nov,4,2018
1447327215,10/11/18,4730,7433,10,Oct,4,2018
1447388486,12/6/18,4730,7433,12,Dec,4,2018
1447336145,9/29/18,4730,7433,9,Sep,3,2018
1447255617,12/16/18,4730,7433,12,Dec,4,2018
1447346505,10/18/18,4729,7433,10,Oct,4,2018
1447163436,11/28/18,4730,7433,11,Nov,4,2018
1447266851,11/24/18,4729,7433,11,Nov,4,2018
1447370720,4/6/18,4730,7433,4,Apr,2,2018
1447293702,1/27/18,4731,7433,1,Jan,1,2018
1447266850,12/12/18,4731,7433,12,Dec,4,2018
1447156556,8/29/18,4731,7433,8,Aug,3,2018
1447288750,2/25/18,4732,7433,2,Feb,1,2018
1447355140,6/5/18,4732,7433,6,Jun,2,2018
1447267030,4/10/18,4732,7433,4,Apr,2,2018
1447367168,4/12/18,4732,7433,4,Apr,2,2018
1447395242,3/1/18,4732,7433,3,Mar,1,2018
1447198606,8/3/18,4732,7433,8,Aug,3,2018
1447291625,10/30/18,4732,7433,10,Oct,4,2018
1447164259,12/14/18,4732,7433,12,Dec,4,2018
1447331203,11/29/18,4732,7433,11,Nov,4,2018
1447225701,3/21/18,4661,7433,3,Mar,1,2018
1447164257,4/24/18,4661,7433,4,Apr,2,2018
1447164258,10/17/18,4661,7433,10,Oct,4,2018
1447377271,1/19/18,4661,7433,1,Jan,1,2018
1447331202,7/19/18,4661,7433,7,Jul,3,2018
1447165548,6/25/18,4661,7433,6,Jun,2,2018
1447164256,4/18/18,4661,7433,4,Apr,2,2018
1447250443,6/23/18,4661,7433,6,Jun,2,2018
1447214535,7/18/18,4661,7433,7,Jul,3,2018
1447251211,7/15/18,4732,7433,7,Jul,3,2018
1447163435,12/25/18,4659,7433,12,Dec,4,2018
1447326665,6/5/18,4732,7433,6,Jun,2,2018
1447377700,11/5/18,4732,7433,11,Nov,4,2018
1447220699,9/23/18,4659,7433,9,Sep,3,2018
1447267012,3/5/18,4659,7433,3,Mar,1,2018
1447267013,8/20/18,4659,7433,8,Aug,3,2018
1447260488,5/20/18,4660,7433,5,May,2,2018
1447250446,8/29/18,4660,7433,8,Aug,3,2018
1447165547,7/31/18,4660,7433,7,Jul,3,2018
1447267029,3/10/18,4661,7433,3,Mar,1,2018
1447382153,8/25/18,4662,7433,8,Aug,3,2018
1447355231,8/3/18,4663,7433,8,Aug,3,2018
1447325629,8/12/18,4667,7433,8,Aug,3,2018
1447346576,8/4/18,4668,7433,8,Aug,3,2018
1447208880,8/21/18,4668,7433,8,Aug,3,2018
1447295174,5/4/18,4668,7433,5,May,2,2018
1447406928,3/10/18,4666,7433,3,Mar,1,2018
1447219011,1/12/18,4667,7433,1,Jan,1,2018
1447198423,4/19/18,4665,7433,4,Apr,2,2018
1447166635,8/11/18,4665,7433,8,Aug,3,2018
1447207103,12/9/18,4665,7433,12,Dec,4,2018
1447376936,12/8/18,4666,7433,12,Dec,4,2018
1447238365,3/1/18,4664,7433,3,Mar,1,2018
1447151164,11/11/18,4666,7433,11,Nov,4,2018
1447238364,7/27/18,4665,7433,7,Jul,3,2018
1447376937,9/28/18,4666,7433,9,Sep,3,2018
1447173600,10/24/18,4665,7433,10,Oct,4,2018
1447266888,5/6/18,4664,7433,5,May,2,2018
1447266887,12/10/18,4665,7433,12,Dec,4,2018
1447390543,12/11/18,4666,7433,12,Dec,4,2018
1447163353,12/13/18,4666,7433,12,Dec,4,2018
1447326472,9/25/18,4666,7433,9,Sep,3,2018
1447163355,1/9/18,4668,7433,1,Jan,1,2018
1447219923,7/12/18,4667,7433,7,Jul,3,2018
1447297179,11/9/18,4668,7433,11,Nov,4,2018
1447269487,5/1/18,4669,7433,5,May,2,2018
1447383918,4/24/18,4669,7433,4,Apr,2,2018
1447146567,9/30/18,5056,7433,9,Sep,3,2018
1447224349,6/12/18,5056,7433,6,Jun,2,2018
1447224340,1/5/18,5056,7433,1,Jan,1,2018
1447423177,4/16/18,4670,7433,4,Apr,2,2018
1447146578,1/5/18,5056,7433,1,Jan,1,2018
1447146622,5/31/18,5056,7433,5,May,2,2018
1447224389,9/29/18,5056,7433,9,Sep,3,2018
1447281350,7/24/18,4670,7433,7,Jul,3,2018
1447418971,8/4/18,5056,7433,8,Aug,3,2018
1447183390,10/15/18,5056,7433,10,Oct,4,2018
1447146708,10/13/18,5056,7433,10,Oct,4,2018
1447288020,8/15/18,4671,7433,8,Aug,3,2018
1447173854,7/27/18,4671,7433,7,Jul,3,2018
1447281365,5/12/18,4671,7433,5,May,2,2018
1447230018,11/24/18,4671,7433,11,Nov,4,2018
1447163936,1/5/18,4671,7433,1,Jan,1,2018
1447230017,11/6/18,4671,7433,11,Nov,4,2018
1447173858,3/21/18,4671,7433,3,Mar,1,2018
1447423168,5/17/18,4671,7433,5,May,2,2018
