"ORDER_ID","ORDER_DATE","PLANTPRODCUST_ID","PORTCARRIER_ID","MONTH_NUM","MONTH_NAME","QUARTER","YEAR_"
1447406877.7,,4944,7433,,"",,
1447349611.7,,4945,7433,,"",,
1447349597.7,,4945,7433,,"",,
1447349612.7,,4945,7433,,"",,
1447152513.7,,4945,7433,,"",,
1447152324.7,,4945,7433,,"",,
1447162860.7,,4945,7433,,"",,
1447273170.7,,4945,7433,,"",,
1447265552.7,,4945,7433,,"",,
1447349604.7,,4945,7433,,"",,
1447281233.7,,4945,7433,,"",,
1447349613.7,,4945,7433,,"",,
1447372088.7,,4945,7433,,"",,
1447372089.7,,4945,7433,,"",,
1447232304.7,,4946,7433,,"",,
1447158000.7,,4946,7433,,"",,
1447276560.7,,4946,7433,,"",,
1447204979.7,,4947,7433,,"",,
1447407275.7,,4948,7433,,"",,
1447173485.7,,4949,7433,,"",,
1447218311.7,,4949,7433,,"",,
1447376475.7,,4949,7433,,"",,
1447376479.7,,4949,7433,,"",,
1447376478.7,,4949,7433,,"",,
1447376477.7,,4949,7433,,"",,
1447230379.7,,4950,7433,,"",,
1447187234.7,,4950,7433,,"",,
1447265676.7,,4950,7433,,"",,
1447273168.7,,4951,7433,,"",,
1447375116.7,,4951,7433,,"",,
1447188657.7,,4951,7433,,"",,
1447403031.7,,4952,7433,,"",,
1447336154.7,,4953,7433,,"",,
1447313963.7,,4953,7433,,"",,
1447301405.7,,4953,7433,,"",,
1447301453.7,,4953,7433,,"",,
1447396792.7,,4953,7433,,"",,
1447266103.7,,4954,7433,,"",,
1447331999.7,,4954,7433,,"",,
1447346302.7,,4954,7433,,"",,
1447266658.7,,4562,7433,,"",,
1447352343.7,,4562,7433,,"",,
1447178782.7,,4562,7433,,"",,
1447306357.7,,4563,7433,,"",,
1447408720.7,,4564,7433,,"",,
1447299452.7,,4565,7433,,"",,
1447213173.7,,4565,7433,,"",,
1447346301.7,,4566,7433,,"",,
1447230851.7,,4566,7433,,"",,
1447360736.7,,4566,7433,,"",,
1447225179.7,,4567,7433,,"",,
1447304639.7,,4567,7433,,"",,
1447400256.7,,4567,7433,,"",,
1447400257.7,,4568,7433,,"",,
1447410986.7,,4569,7433,,"",,
1447199736.7,,4569,7433,,"",,
1447403199.7,,4570,7433,,"",,
1447403200.7,,4570,7433,,"",,
1447286441.7,,4571,7433,,"",,
1447238287.7,,4571,7433,,"",,
1447162832.7,,4571,7433,,"",,
1447350123.7,,4572,7433,,"",,
1447410976.7,,4572,7433,,"",,
1447335956.7,,4572,7433,,"",,
1447392808.7,,4572,7433,,"",,
1447219193.7,,4572,7433,,"",,
1447216537.7,,4572,7433,,"",,
1447373352.7,,4573,7433,,"",,
1447224396.7,,4573,7433,,"",,
1447367082.7,,4573,7433,,"",,
1447175798.7,,4573,7433,,"",,
1447373569.7,,4573,7433,,"",,
1447356534.7,,4573,7433,,"",,
1447373563.7,,4573,7433,,"",,
1447200720.7,,4574,7433,,"",,
1447174249.7,,4574,7433,,"",,
1447379194.7,,4574,7433,,"",,
1447174250.7,,4574,7433,,"",,
1447364708.7,,4574,7433,,"",,
1447400335.7,,4574,7433,,"",,
1447200723.7,,4574,7433,,"",,
1447400295.7,,4574,7433,,"",,
1447265611.7,,4574,7433,,"",,
1447174248.7,,4574,7433,,"",,
1447367859.7,,4574,7433,,"",,
1447400305.7,,4574,7433,,"",,
1447174247.7,,4574,7433,,"",,
1447302693.7,,4574,7433,,"",,
1447162189.7,,4574,7433,,"",,
1447374837.7,,4574,7433,,"",,
1447149002.7,,4574,7433,,"",,
1447302712.7,,4574,7433,,"",,
1447364796.7,,4574,7433,,"",,
1447346414.7,,4574,7433,,"",,
1447318859.7,,4574,7433,,"",,
1447225689.7,,4574,7433,,"",,
1447379157.7,,4575,7433,,"",,
1447252453.7,,4575,7433,,"",,
1447145843.7,,4575,7433,,"",,
1447145842.7,,4575,7433,,"",,
1447224381.7,,4575,7433,,"",,
1447175772.7,,4575,7433,,"",,
1447283651.7,,4575,7433,,"",,
1447336006.7,,4576,7433,,"",,
1447336000.7,,4576,7433,,"",,
1447162850.7,,4576,7433,,"",,
1447162849.7,,4576,7433,,"",,
1447211179.7,,4577,7433,,"",,
1447211236.7,,4578,7433,,"",,
1447196613.7,,4579,7433,,"",,
1447237855.7,,4579,7433,,"",,
1447371285.7,,4579,7433,,"",,
1447265535.7,,4579,7433,,"",,
1447168793.7,,4579,7433,,"",,
1447237853.7,,4579,7433,,"",,
1447302691.7,,4579,7433,,"",,
1447224405.7,,4579,7433,,"",,
1447175699.7,,4579,7433,,"",,
1447269296.7,,4579,7433,,"",,
1447414258.7,,4579,7433,,"",,
1447151141.7,,4579,7433,,"",,
1447237854.7,,4579,7433,,"",,
1447281302.7,,4579,7433,,"",,
1447191359.7,,4579,7433,,"",,
1447323693.7,,4579,7433,,"",,
1447149110.7,,4579,7433,,"",,
1447205061.7,,4579,7433,,"",,
1447196544.7,,4579,7433,,"",,
1447265407.7,,4580,7433,,"",,
1447150572.7,,4580,7433,,"",,
1447371317.7,,4580,7433,,"",,
1447159826.7,,4580,7433,,"",,
1447273030.7,,4580,7433,,"",,
1447150571.7,,4580,7433,,"",,
1447150570.7,,4580,7433,,"",,
1447159825.7,,4580,7433,,"",,
1447175754.7,,4580,7433,,"",,
1447159848.7,,4580,7433,,"",,
1447265406.7,,4580,7433,,"",,
1447365210.7,,4580,7433,,"",,
1447150573.7,,4580,7433,,"",,
1447365209.7,,4580,7433,,"",,
1447162762.7,,4580,7433,,"",,
1447132025.7,,4580,7433,,"",,
1447371293.7,,4580,7433,,"",,
1447159847.7,,4580,7433,,"",,
1447306512.7,,4580,7433,,"",,
1447371322.7,,4580,7433,,"",,
1447309538.7,,4875,7433,,"",,
1447242306.7,,4875,7433,,"",,
1447382054.7,,4875,7433,,"",,
1447159052.7,,4875,7433,,"",,
1447334094.7,,4875,7433,,"",,
1447205007.7,,4875,7433,,"",,
1447317760.7,,4875,7433,,"",,
1447174273.7,,4875,7433,,"",,
1447400341.7,,4875,7433,,"",,
1447205009.7,,4875,7433,,"",,
1447309539.7,,4875,7433,,"",,
1447346488.7,,4875,7433,,"",,
1447266851.7,,4932,7433,,"",,
1447269488.7,,4932,7433,,"",,
1447209516.7,,4932,7433,,"",,
1447168944.7,,4932,7433,,"",,
1447323816.7,,4932,7433,,"",,
1447156546.7,,4932,7433,,"",,
1447379081.7,,4581,7433,,"",,
1447159912.7,,4582,7433,,"",,
1447323890.7,,4582,7433,,"",,
1447334800.7,,4582,7433,,"",,
1447174009.7,,4582,7433,,"",,
1447258820.7,,4582,7433,,"",,
1447283778.7,,4582,7433,,"",,
1447323872.7,,4582,7433,,"",,
1447323897.7,,4582,7433,,"",,
1447171110.7,,4582,7433,,"",,
1447156568.7,,4582,7433,,"",,
1447397809.7,,4582,7433,,"",,
1447323880.7,,4582,7433,,"",,
1447163436.7,,4582,7433,,"",,
1447163437.7,,4582,7433,,"",,
1447320817.7,,4582,7433,,"",,
1447326751.7,,4582,7433,,"",,
1447283779.7,,4582,7433,,"",,
1447325738.7,,4582,7433,,"",,
1447407899.7,,4583,7433,,"",,
1447283826.7,,4583,7433,,"",,
1447169011.7,,4583,7433,,"",,
1447175819.7,,4583,7433,,"",,
1447218770.7,,4583,7433,,"",,
1447283793.7,,4583,7433,,"",,
1447163440.7,,4584,7433,,"",,
1447240288.7,,4585,7433,,"",,
1447225100.7,,4585,7433,,"",,
1447251201.7,,4585,7433,,"",,
1447251206.7,,4586,7433,,"",,
1447167273.7,,4586,7433,,"",,
1447257095.7,,4586,7433,,"",,
1447346148.7,,4586,7433,,"",,
1447397844.7,,4586,7433,,"",,
1447205763.7,,4586,7433,,"",,
1447346147.7,,4586,7433,,"",,
1447370916.7,,4586,7433,,"",,
1447163357.7,,4586,7433,,"",,
1447208235.7,,4586,7433,,"",,
1447211858.7,,4586,7433,,"",,
1447267329.7,,4586,7433,,"",,
1447224982.7,,4587,7433,,"",,
1447224944.7,,4587,7433,,"",,
1447138689.7,,4588,7433,,"",,
1447178872.7,,4588,7433,,"",,
1447230407.7,,4588,7433,,"",,
1447246307.7,,4588,7433,,"",,
1447267013.7,,4588,7433,,"",,
1447167594.7,,4588,7433,,"",,
1447163358.7,,4588,7433,,"",,
1447326512.7,,4588,7433,,"",,
1447184186.7,,4589,7433,,"",,
1447224981.7,,4590,7433,,"",,
1447224969.7,,4590,7433,,"",,
1447224968.7,,4591,7433,,"",,
1447224980.7,,4591,7433,,"",,
1447224979.7,,4592,7433,,"",,
1447224971.7,,4592,7433,,"",,
1447185872.7,,4593,7433,,"",,
1447163361.7,,4593,7433,,"",,
1447203789.7,,4593,7433,,"",,
1447208234.7,,4593,7433,,"",,
1447203760.7,,4593,7433,,"",,
1447154113.7,,4593,7433,,"",,
1447229248.7,,4593,7433,,"",,
1447369732.7,,4594,7433,,"",,
1447362805.7,,4594,7433,,"",,
1447283832.7,,4594,7433,,"",,
1447369730.7,,4594,7433,,"",,
1447362782.7,,4594,7433,,"",,
1447283833.7,,4594,7433,,"",,
1447163362.7,,4594,7433,,"",,
1447360380.7,,4618,7433,,"",,
1447209517.7,,4669,7433,,"",,
1447365607.7,,4669,7433,,"",,
1447266852.7,,4669,7433,,"",,
1447185748.7,,4669,7433,,"",,
1447156548.7,,4669,7433,,"",,
1447404203.7,,4669,7433,,"",,
1447283702.7,,4669,7433,,"",,
1447156547.7,,4669,7433,,"",,
1447346495.7,,4595,7433,,"",,
1447323815.7,,4595,7433,,"",,
1447266959.7,,4595,7433,,"",,
1447160032.7,,4595,7433,,"",,
1447367949.7,,4595,7433,,"",,
1447168943.7,,4595,7433,,"",,
1447237680.7,,4595,7433,,"",,
1447156545.7,,4595,7433,,"",,
1447389167.7,,4595,7433,,"",,
1447209515.7,,4595,7433,,"",,
1447237679.7,,4595,7433,,"",,
1447251211.7,,4596,7433,,"",,
1447291625.7,,4596,7433,,"",,
1447406925.7,,4596,7433,,"",,
1447382106.7,,4597,7433,,"",,
1447167559.7,,4598,7433,,"",,
1447163429.7,,4598,7433,,"",,
1447348449.7,,4599,7433,,"",,
1447246087.7,,4599,7433,,"",,
1447163428.7,,4600,7433,,"",,
1447167557.7,,4600,7433,,"",,
1447167558.7,,4600,7433,,"",,
1447163643.7,,4601,7433,,"",,
1447348475.7,,4602,7433,,"",,
1447361724.7,,4602,7433,,"",,
1447295866.7,,4602,7433,,"",,
1447295865.7,,4603,7433,,"",,
1447369868.7,,4603,7433,,"",,
1447295867.7,,4604,7433,,"",,
1447214934.7,,4605,7433,,"",,
1447163937.7,,4605,7433,,"",,
1447163355.7,,4605,7433,,"",,
1447207678.7,,4605,7433,,"",,
1447165541.7,,4605,7433,,"",,
1447207679.7,,4606,7433,,"",,
1447208238.7,,4606,7433,,"",,
1447206419.7,,4606,7433,,"",,
1447208239.7,,4606,7433,,"",,
1447199033.7,,4607,7433,,"",,
1447206392.7,,4608,7433,,"",,
1447219212.7,,4608,7433,,"",,
1447206391.7,,4608,7433,,"",,
1447215442.7,,4608,7433,,"",,
1447383516.7,,4609,7433,,"",,
1447165018.7,,4610,7433,,"",,
1447365167.7,,4610,7433,,"",,
1447163360.7,,4611,7433,,"",,
1447178422.7,,4611,7433,,"",,
1447304746.7,,4612,7433,,"",,
1447167275.7,,4612,7433,,"",,
1447381734.7,,4613,7433,,"",,
1447304748.7,,4613,7433,,"",,
1447360220.7,,4613,7433,,"",,
1447267027.7,,4614,7433,,"",,
1447329900.7,,4616,7433,,"",,
1447211859.7,,4616,7433,,"",,
1447316664.7,,4616,7433,,"",,
1447383756.7,,4616,7433,,"",,
1447229249.7,,4616,7433,,"",,
1447187863.7,,4615,7433,,"",,
1447317906.7,,4615,7433,,"",,
1447288340.7,,4615,7433,,"",,
1447163359.7,,4615,7433,,"",,
1447338963.7,,4615,7433,,"",,
1447296417.7,,4616,7433,,"",,
1447421586.7,,4617,7433,,"",,
1447304747.7,,4617,7433,,"",,
1447326476.7,,4697,7433,,"",,
1447165085.7,,4697,7433,,"",,
1447214882.7,,4618,7433,,"",,
1447394121.7,,4618,7433,,"",,
1447373095.7,,4618,7433,,"",,
1447211161.7,,4618,7433,,"",,
1447167272.7,,4618,7433,,"",,
1447360381.7,,4618,7433,,"",,
1447182720.7,,4619,7433,,"",,
1447295174.7,,4619,7433,,"",,
1447371901.7,,4619,7433,,"",,
1447275607.7,,4619,7433,,"",,
1447358502.7,,4619,7433,,"",,
1447362400.7,,4619,7433,,"",,
1447194688.7,,4619,7433,,"",,
1447358430.7,,4619,7433,,"",,
1447178304.7,,4619,7433,,"",,
1447258807.7,,4619,7433,,"",,
1447147589.7,,4619,7433,,"",,
1447360194.7,,4620,7433,,"",,
1447283106.7,,4621,7433,,"",,
1447407430.7,,4621,7433,,"",,
1447185360.7,,4622,7433,,"",,
1447321831.7,,4622,7433,,"",,
1447282638.7,,4623,7433,,"",,
1447323788.7,,4623,7433,,"",,
1447282637.7,,4623,7433,,"",,
1447282636.7,,4623,7433,,"",,
1447323787.7,,4623,7433,,"",,
1447323786.7,,4623,7433,,"",,
1447379082.7,,4624,7433,,"",,
1447208346.7,,4626,7433,,"",,
1447295176.7,,4627,7433,,"",,
1447323790.7,,4625,7433,,"",,
1447251213.7,,4626,7433,,"",,
1447323939.7,,4627,7433,,"",,
1447333789.7,,4628,7433,,"",,
1447269511.7,,4628,7433,,"",,
1447228783.7,,4628,7433,,"",,
1447206220.7,,4629,7433,,"",,
1447372960.7,,4629,7433,,"",,
1447290074.7,,4629,7433,,"",,
1447367922.7,,4629,7433,,"",,
1447295171.7,,4630,7433,,"",,
1447282467.7,,4631,7433,,"",,
1447401851.7,,4631,7433,,"",,
1447204790.7,,4631,7433,,"",,
1447381072.7,,4631,7433,,"",,
1447230406.7,,4632,7433,,"",,
1447160489.7,,4632,7433,,"",,
1447206362.7,,4633,7433,,"",,
1447323935.7,,4633,7433,,"",,
1447383186.7,,4633,7433,,"",,
1447161685.7,,4633,7433,,"",,
1447258815.7,,4633,7433,,"",,
1447207592.7,,4633,7433,,"",,
1447323916.7,,4633,7433,,"",,
1447161663.7,,4633,7433,,"",,
1447258816.7,,4633,7433,,"",,
1447273192.7,,4633,7433,,"",,
1447355132.7,,4633,7433,,"",,
1447334360.7,,4633,7433,,"",,
1447353776.7,,4634,7433,,"",,
1447185736.7,,4634,7433,,"",,
1447196772.7,,4634,7433,,"",,
1447269643.7,,4634,7433,,"",,
1447156639.7,,4634,7433,,"",,
1447346492.7,,4634,7433,,"",,
1447365767.7,,4634,7433,,"",,
1447266957.7,,4634,7433,,"",,
1447163449.7,,4634,7433,,"",,
1447204819.7,,4634,7433,,"",,
1447163450.7,,4634,7433,,"",,
1447204820.7,,4634,7433,,"",,
1447389132.7,,4635,7433,,"",,
1447290060.7,,4635,7433,,"",,
1447290055.7,,4635,7433,,"",,
1447375159.7,,4635,7433,,"",,
1447392890.7,,4635,7433,,"",,
1447269421.7,,4635,7433,,"",,
1447172198.7,,4635,7433,,"",,
1447206390.7,,4912,7433,,"",,
1447200392.7,,5010,7433,,"",,
1447381071.7,,4636,7433,,"",,
1447260491.7,,4636,7433,,"",,
1447338892.7,,4637,7433,,"",,
1447338891.7,,4638,7433,,"",,
1447338890.7,,4639,7433,,"",,
1447163432.7,,4640,7433,,"",,
1447194675.7,,4640,7433,,"",,
1447267008.7,,4641,7433,,"",,
1447346597.7,,4641,7433,,"",,
1447208184.7,,4641,7433,,"",,
1447165539.7,,4641,7433,,"",,
1447257094.7,,4641,7433,,"",,
1447291619.7,,4641,7433,,"",,
1447348795.7,,4641,7433,,"",,
1447334423.7,,4642,7433,,"",,
1447184533.7,,4642,7433,,"",,
1447346599.7,,4642,7433,,"",,
1447348794.7,,4642,7433,,"",,
1447267009.7,,4642,7433,,"",,
1447171213.7,,4642,7433,,"",,
1447163433.7,,4643,7433,,"",,
1447346598.7,,4643,7433,,"",,
1447184532.7,,4643,7433,,"",,
1447165540.7,,4643,7433,,"",,
1447348793.7,,4643,7433,,"",,
1447348796.7,,4643,7433,,"",,
1447323938.7,,4644,7433,,"",,
1447267025.7,,4644,7433,,"",,
1447348852.7,,4644,7433,,"",,
1447162410.7,,4645,7433,,"",,
1447162411.7,,4645,7433,,"",,
1447333788.7,,4645,7433,,"",,
1447326752.7,,4645,7433,,"",,
1447162409.7,,4645,7433,,"",,
1447325739.7,,4645,7433,,"",,
1447391776.7,,4645,7433,,"",,
1447377268.7,,4646,7433,,"",,
1447326661.7,,4646,7433,,"",,
1447251208.7,,4646,7433,,"",,
1447377266.7,,4646,7433,,"",,
1447204795.7,,4646,7433,,"",,
1447164251.7,,4646,7433,,"",,
1447382107.7,,4646,7433,,"",,
1447348476.7,,4647,7433,,"",,
1447154404.7,,4647,7433,,"",,
1447165241.7,,4648,7433,,"",,
1447165240.7,,4648,7433,,"",,
1447241526.7,,4647,7433,,"",,
1447237038.7,,4647,7433,,"",,
1447165287.7,,4648,7433,,"",,
1447296441.7,,4647,7433,,"",,
1447184429.7,,4647,7433,,"",,
1447165160.7,,4648,7433,,"",,
1447163353.7,,4649,7433,,"",,
1447389308.7,,4649,7433,,"",,
1447368057.7,,4649,7433,,"",,
1447163431.7,,4650,7433,,"",,
1447257039.7,,4650,7433,,"",,
1447367165.7,,4651,7433,,"",,
1447291622.7,,4651,7433,,"",,
1447198596.7,,4651,7433,,"",,
1447225413.7,,4651,7433,,"",,
1447326662.7,,4651,7433,,"",,
1447208176.7,,4651,7433,,"",,
1447395240.7,,4651,7433,,"",,
1447251209.7,,4651,7433,,"",,
1447165538.7,,4652,7433,,"",,
1447163430.7,,4652,7433,,"",,
1447185915.7,,4652,7433,,"",,
1447334422.7,,4652,7433,,"",,
1447367164.7,,4653,7433,,"",,
1447291621.7,,4653,7433,,"",,
1447355138.7,,4654,7433,,"",,
1447360916.7,,4655,7433,,"",,
1447167714.7,,4656,7433,,"",,
1447321835.7,,4657,7433,,"",,
1447321834.7,,4657,7433,,"",,
1447266948.7,,4658,7433,,"",,
1447283827.7,,4658,7433,,"",,
1447224917.7,,4658,7433,,"",,
1447295786.7,,4686,7433,,"",,
1447346538.7,,4686,7433,,"",,
1447401890.7,,4686,7433,,"",,
1447160022.7,,4686,7433,,"",,
1447183505.7,,4686,7433,,"",,
1447179668.7,,4686,7433,,"",,
1447196796.7,,4686,7433,,"",,
1447374414.7,,4686,7433,,"",,
1447196771.7,,4686,7433,,"",,
1447346581.7,,4686,7433,,"",,
1447346600.7,,4686,7433,,"",,
1447159924.7,,4686,7433,,"",,
1447196794.7,,4686,7433,,"",,
1447323898.7,,4686,7433,,"",,
1447323873.7,,4686,7433,,"",,
1447290144.7,,4686,7433,,"",,
1447258785.7,,4686,7433,,"",,
1447266916.7,,4686,7433,,"",,
1447196707.7,,4686,7433,,"",,
1447401891.7,,4686,7433,,"",,
1447196795.7,,4686,7433,,"",,
1447156705.7,,4686,7433,,"",,
1447389179.7,,4686,7433,,"",,
1447173931.7,,4686,7433,,"",,
1447258792.7,,4686,7433,,"",,
1447323881.7,,4686,7433,,"",,
1447165550.7,,4686,7433,,"",,
1447374419.7,,4686,7433,,"",,
1447168274.7,,4687,7433,,"",,
1447164254.7,,4688,7433,,"",,
1447367166.7,,4688,7433,,"",,
1447208181.7,,4688,7433,,"",,
1447377698.7,,4688,7433,,"",,
1447295109.7,,4688,7433,,"",,
1447260488.7,,4688,7433,,"",,
1447291623.7,,4689,7433,,"",,
1447389217.7,,4690,7433,,"",,
1447175670.7,,4690,7433,,"",,
1447365768.7,,4691,7433,,"",,
1447165527.7,,4691,7433,,"",,
1447337842.7,,4691,7433,,"",,
1447226509.7,,4691,7433,,"",,
1447206316.7,,4691,7433,,"",,
1447355130.7,,4691,7433,,"",,
1447295175.7,,4691,7433,,"",,
1447266900.7,,4691,7433,,"",,
1447367942.7,,4691,7433,,"",,
1447258850.7,,4691,7433,,"",,
1447359744.7,,4691,7433,,"",,
1447251217.7,,4691,7433,,"",,
1447367920.7,,4691,7433,,"",,
1447370724.7,,4691,7433,,"",,
1447321829.7,,4692,7433,,"",,
1447275636.7,,4693,7433,,"",,
1447258781.7,,4693,7433,,"",,
1447258766.7,,4693,7433,,"",,
1447258767.7,,4693,7433,,"",,
1447336038.7,,4693,7433,,"",,
1447187226.7,,4693,7433,,"",,
1447371353.7,,4693,7433,,"",,
1447206389.7,,4693,7433,,"",,
1447179704.7,,4693,7433,,"",,
1447359741.7,,4694,7433,,"",,
1447163640.7,,4694,7433,,"",,
1447383193.7,,4695,7433,,"",,
1447284972.7,,4696,7433,,"",,
1447160034.7,,4696,7433,,"",,
1447323907.7,,4696,7433,,"",,
1447156690.7,,4696,7433,,"",,
1447286633.7,,4696,7433,,"",,
1447229531.7,,4696,7433,,"",,
1447365770.7,,4696,7433,,"",,
1447332314.7,,4696,7433,,"",,
1447185749.7,,4713,7433,,"",,
1447346496.7,,4713,7433,,"",,
1447269487.7,,4713,7433,,"",,
1447283703.7,,4713,7433,,"",,
1447346588.7,,4713,7433,,"",,
1447296416.7,,4697,7433,,"",,
1447369731.7,,4697,7433,,"",,
1447326475.7,,4697,7433,,"",,
1447251218.7,,4697,7433,,"",,
1447288341.7,,4698,7433,,"",,
1447165074.7,,4698,7433,,"",,
1447251202.7,,4698,7433,,"",,
1447326474.7,,4698,7433,,"",,
1447165075.7,,4698,7433,,"",,
1447355528.7,,4698,7433,,"",,
1447197177.7,,4698,7433,,"",,
1447209468.7,,4699,7433,,"",,
1447209498.7,,4699,7433,,"",,
1447323782.7,,4699,7433,,"",,
1447159828.7,,4699,7433,,"",,
1447375216.7,,4699,7433,,"",,
1447355131.7,,4700,7433,,"",,
1447205777.7,,4700,7433,,"",,
1447307297.7,,4700,7433,,"",,
1447207676.7,,4700,7433,,"",,
1447307353.7,,4700,7433,,"",,
1447392375.7,,4700,7433,,"",,
1447284971.7,,4700,7433,,"",,
1447321342.7,,4700,7433,,"",,
1447359743.7,,4700,7433,,"",,
1447182719.7,,4700,7433,,"",,
1447159865.7,,4702,7433,,"",,
1447204792.7,,4702,7433,,"",,
1447323793.7,,4702,7433,,"",,
1447178883.7,,4702,7433,,"",,
1447159985.7,,4702,7433,,"",,
1447204791.7,,4702,7433,,"",,
1447178882.7,,4702,7433,,"",,
1447159984.7,,4702,7433,,"",,
1447300734.7,,4702,7433,,"",,
1447159983.7,,4702,7433,,"",,
1447178881.7,,4702,7433,,"",,
1447375293.7,,4702,7433,,"",,
1447204793.7,,4702,7433,,"",,
1447265635.7,,4702,7433,,"",,
1447300733.7,,4702,7433,,"",,
1447275606.7,,4700,7433,,"",,
1447265636.7,,4702,7433,,"",,
1447156640.7,,4701,7433,,"",,
1447156691.7,,4701,7433,,"",,
1447265629.7,,4701,7433,,"",,
1447337841.7,,4701,7433,,"",,
1447156689.7,,4701,7433,,"",,
1447355234.7,,4701,7433,,"",,
1447321836.7,,4701,7433,,"",,
1447321830.7,,4701,7433,,"",,
1447325737.7,,4702,7433,,"",,
1447178884.7,,4702,7433,,"",,
1447206311.7,,4703,7433,,"",,
1447323808.7,,4703,7433,,"",,
1447327974.7,,4703,7433,,"",,
1447258861.7,,4703,7433,,"",,
1447221909.7,,4703,7433,,"",,
1447221910.7,,4703,7433,,"",,
1447343553.7,,4703,7433,,"",,
1447323875.7,,4704,7433,,"",,
1447323807.7,,4704,7433,,"",,
1447283777.7,,4706,7433,,"",,
1447323877.7,,4705,7433,,"",,
1447258811.7,,4706,7433,,"",,
1447334666.7,,4706,7433,,"",,
1447165420.7,,4706,7433,,"",,
1447302117.7,,4706,7433,,"",,
1447323876.7,,4707,7433,,"",,
1447323809.7,,4707,7433,,"",,
1447323794.7,,4708,7433,,"",,
1447355133.7,,4708,7433,,"",,
1447174007.7,,4708,7433,,"",,
1447334194.7,,4708,7433,,"",,
1447384337.7,,4709,7433,,"",,
1447194678.7,,4709,7433,,"",,
1447301173.7,,4710,7433,,"",,
1447295172.7,,4710,7433,,"",,
1447332267.7,,4711,7433,,"",,
1447245201.7,,4713,7433,,"",,
1447346557.7,,4713,7433,,"",,
1447367950.7,,4713,7433,,"",,
1447323817.7,,4713,7433,,"",,
1447323917.7,,4712,7433,,"",,
1447209518.7,,4713,7433,,"",,
1447381073.7,,4712,7433,,"",,
1447163441.7,,4713,7433,,"",,
1447275684.7,,4713,7433,,"",,
1447397834.7,,4714,7433,,"",,
1447350621.7,,4714,7433,,"",,
1447156687.7,,4714,7433,,"",,
1447389216.7,,4714,7433,,"",,
1447184192.7,,4715,7433,,"",,
1447168285.7,,4716,7433,,"",,
1447255604.7,,4716,7433,,"",,
1447163446.7,,4716,7433,,"",,
1447163445.7,,4716,7433,,"",,
1447163444.7,,4716,7433,,"",,
1447323709.7,,4716,7433,,"",,
1447323710.7,,4716,7433,,"",,
1447323713.7,,4716,7433,,"",,
1447323711.7,,4716,7433,,"",,
1447323714.7,,4716,7433,,"",,
1447323712.7,,4716,7433,,"",,
1447163443.7,,4716,7433,,"",,
1447255605.7,,4716,7433,,"",,
1447163447.7,,4716,7433,,"",,
1447255606.7,,4716,7433,,"",,
1447198606.7,,4716,7433,,"",,
1447194627.7,,4717,7433,,"",,
1447233393.7,,4717,7433,,"",,
1447184614.7,,4718,7433,,"",,
1447258851.7,,4719,7433,,"",,
1447353784.7,,4719,7433,,"",,
1447159977.7,,4719,7433,,"",,
1447198883.7,,4719,7433,,"",,
1447198882.7,,4720,7433,,"",,
1447336257.7,,4720,7433,,"",,
1447208878.7,,4720,7433,,"",,
1447390666.7,,4721,7433,,"",,
1447196645.7,,4722,7433,,"",,
1447357376.7,,4722,7433,,"",,
1447204324.7,,4722,7433,,"",,
1447336031.7,,4722,7433,,"",,
1447159851.7,,4722,7433,,"",,
1447266888.7,,4722,7433,,"",,
1447367941.7,,4722,7433,,"",,
1447386811.7,,4723,7433,,"",,
1447392838.7,,4722,7433,,"",,
1447152322.7,,4722,7433,,"",,
1447167235.7,,4723,7433,,"",,
1447226319.7,,4723,7433,,"",,
1447266899.7,,4724,7433,,"",,
1447193108.7,,4724,7433,,"",,
1447273234.7,,4724,7433,,"",,
1447355129.7,,4726,7433,,"",,
1447251216.7,,4726,7433,,"",,
1447156636.7,,4726,7433,,"",,
1447386810.7,,4726,7433,,"",,
1447383187.7,,4726,7433,,"",,
1447156637.7,,4726,7433,,"",,
1447355126.7,,4726,7433,,"",,
1447238385.7,,4726,7433,,"",,
1447242487.7,,4726,7433,,"",,
1447406926.7,,4726,7433,,"",,
1447323882.7,,4726,7433,,"",,
1447388474.7,,4726,7433,,"",,
1447359787.7,,4726,7433,,"",,
1447401837.7,,4726,7433,,"",,
1447184535.7,,4725,7433,,"",,
1447337840.7,,4725,7433,,"",,
1447184534.7,,4725,7433,,"",,
1447184536.7,,4725,7433,,"",,
1447163438.7,,4726,7433,,"",,
1447163439.7,,4726,7433,,"",,
1447159859.7,,4727,7433,,"",,
1447290103.7,,4727,7433,,"",,
1447175733.7,,4727,7433,,"",,
1447163448.7,,4728,7433,,"",,
1447304583.7,,4728,7433,,"",,
1447194679.7,,4728,7433,,"",,
1447331150.7,,4728,7433,,"",,
1447196797.7,,4729,7433,,"",,
1447169064.7,,4729,7433,,"",,
1447332235.7,,4729,7433,,"",,
1447209514.7,,4729,7433,,"",,
1447367925.7,,4729,7433,,"",,
1447323818.7,,4729,7433,,"",,
1447381074.7,,4729,7433,,"",,
1447156544.7,,4729,7433,,"",,
1447283704.7,,4729,7433,,"",,
1447168942.7,,4729,7433,,"",,
1447159942.7,,4730,7433,,"",,
1447327214.7,,4730,7433,,"",,
1447388485.7,,4730,7433,,"",,
1447336144.7,,4730,7433,,"",,
1447255616.7,,4730,7433,,"",,
